Regno,Name,Major,Bdate
1,Alice,ICT,1998-03-15
2,Bob,Engineering,1999-07-20
3,Charlie,ICT,1997-12-05
4,David,Mathematics,1998-05-10
5,Eve,ICT,1999-01-30
6,Frank,Physics,1997-09-25
7,Grace,ICT,1998-11-12
8,Harry,Engineering,1999-04-03
9,Ivy,ICT,1997-06-18
10,Jack,ComputerScience,1998-08-29
11,Kate,ICT,1999-02-14
12,Liam,Engineering,1997-04-22
13,Mia,ComputerScience,1998-10-07
14,Noah,ICT,1999-06-01
15,Olivia,Engineering,1997-08-16
16,Peter,ICT,1998-01-10
17,Quinn,ComputerScience,1999-05-05
18,Ryan,ICT,1997-03-30
19,Sophia,Engineering,1998-09-11
20,Thomas,ICT,1999-04-17
